date,stock_id,name,market,open,high,low,close,volume,ret1,mom3,mom5,mom10,mom20,mom60,ma5,ma10,ma20,ma60,vol20,vol_ma5,vol_ma20,volume_ratio,vol_dry_ratio,high_20,low_20,high_60,low_60,range_20,ma_max,ma_min,ma_converge_pct,ma20_slope,kd_k,kd_d,kd_cross,macd_diff,macd_signal,macd_hist,macd_cross,obv_proxy,obv_mom5,obv_up_count_3,low_non_down_count_3,obv_up_count_5,low_non_down_count_5,obv_up_count_10,low_non_down_count_10,history_count,has_60d_history,turnover,liquidity_score,liquidity_level,liquidity_tag,strategy_type,strategy_name,entry_score,action,action_label,action_sub,note,engine
2026-05-01,6147,頎邦,TPEX,164.5,173.0,155.0,163.0,92422179.0,0.0,0.0,0.1241379310344827,0.4173913043478261,1.1335078107922176,1.8151985441165444,163.0,149.75,126.85,82.17500019073486,0.0583453307676184,92281543.2,52084128.95,1.7744787301468348,1.7717785640341404,173.0,79.69999694824219,173.0,50.20000076293945,0.5723926567557388,163.0,126.85,0.2217791411029339,0.2085556376064691,81.60652079700267,83.7672316524857,0,22.896646590420687,20.09317835092229,2.8034682394983967,0,1453639626.0,0.0678967046768979,0.0,3.0,1.0,5.0,5.0,9.0,2752,True,15064815177000.0,99.83,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,106.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3455,由田,TPEX,245.0,254.5,231.0,243.0,10951819.0,0.0,0.0,0.1302325581395349,0.2623376623376623,0.9209486166007904,1.1222707423580784,243.0,229.85,203.475,146.5,0.0527002019365096,10927055.2,5681536.9,1.927615571765449,1.923256927188134,254.5,128.5,254.5,102.5,0.5185185185163848,243.0,203.475,0.1626543209869849,0.1655448947434309,80.90908523152484,80.99750474433668,0,27.375209409732605,24.842032171296577,2.5331772384360285,0,563757910.0,0.019811321145519,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,2661292017000.0,97.46,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,106.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,8155,博智,TPEX,426.0,438.5,412.5,416.0,6606349.0,0.0,0.0,0.0976253298153033,0.1019867549668873,0.7014314928425358,1.254742547425474,416.0,400.5,359.6,268.1,0.0468242986524965,6577479.2,4872080.4,1.355960587185712,1.350035028157581,438.5,246.0,438.5,173.0,0.4627403846142722,416.0,359.6,0.1355769230765971,0.124101281650128,74.538506499342,74.8802370332892,0,41.68719827194116,39.85714172500265,1.830056546938508,0,514505407.0,0.01300720860955,0.0,3.0,1.0,5.0,3.0,9.0,2752,True,2748241184000.0,96.59,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,106.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,6218,豪勉,TPEX,39.3,42.8,38.3,41.15,16846611.0,0.0,0.0,0.2413272430131203,0.0944149380304435,0.6592742445937816,0.6934156910277218,41.15,37.72000045776368,35.99250020980835,27.96750005086263,0.0729368447192571,16706288.8,6221083.1,2.7079868134216047,2.685430901895524,42.8,24.600000381469727,42.8,21.100000381469727,0.4422843163569377,41.15,35.99250020980835,0.1253341382762167,0.1235367585352418,77.42438642091943,67.54919607285265,0,3.4733484712996514,3.1329760081210942,0.3403724631785572,0,235189018.0,0.0771568438374867,0.0,3.0,1.0,5.0,2.0,5.0,2752,True,693238042650.0,95.84,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,106.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,4529,淳紳,TPEX,5.2,5.38,5.13,5.2,362237.0,0.0,0.0,0.0441767028280943,0.6774194064423165,0.6613417922921792,0.5430267586306821,5.2,4.679000020027161,3.889499998092652,3.527166660626729,0.0470402424959789,361589.6,194798.25,1.8595495596084568,1.8562261211278752,5.38,2.809999942779541,5.38,2.809999942779541,0.4942307801396592,5.2,3.889499998092652,0.2520192310875633,0.1424585116325725,92.06541042039044,90.7765621131082,0,0.5233425067844948,0.335655035286909,0.1876874714975858,0,73026181.0,0.0049850996252005,0.0,3.0,1.0,5.0,6.0,10.0,2752,True,1883632400.0000002,48.9,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,106.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,6222,立軒,TPEX,22.3,22.65,21.75,21.75,81813.0,0.0,0.0,0.0558252231667302,0.0481927710843372,0.0406698754537819,0.172506786768285,21.75,21.28000011444092,21.03250007629395,19.997499910990403,0.0141055939239443,81650.4,46848.65,1.7463256678687271,1.7428549168438845,22.65,20.0,22.850000381469727,18.100000381469727,0.1218390804541682,21.75,21.03250007629395,0.0329885022378419,0.0126384254018224,55.08163726827337,50.81000120399349,0,0.3857452902459997,0.3269772872100324,0.0587680030359673,0,18217401.0,0.0045111854106962,0.0,3.0,1.0,5.0,2.0,8.0,2752,True,1779432750.0,35.57,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,106.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,6261,久元,TPEX,95.8,96.5,88.9,91.5,13088173.0,0.0,0.0,-0.0378548741522928,0.1685823299332023,0.2248996484350345,0.2923728256495923,91.5,91.76999969482422,85.35999946594238,76.07333297729492,0.0401384513861221,13061738.4,6512210.3,2.009789671565121,2.005730435333146,99.0,70.69999694824219,99.0,65.0,0.3092896508355029,91.76999969482422,85.35999946594238,0.0700546473094184,0.0548690038038555,59.319349556620416,67.56667188318073,0,5.005552112717439,4.737620444522649,0.2679316681947901,0,286343225.0,-0.0437100888130642,0.0,3.0,0.0,4.0,4.0,8.0,2752,True,1197567829500.0,96.48,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,104.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3709,鑫聯大投控,TPEX,78.6,84.4,78.6,82.5,4674485.0,0.0,0.0,0.0223048713733193,0.1570826994230552,0.265337482538398,0.3436481750774527,82.5,79.83000030517579,74.31000022888183,69.17666657765706,0.0375441988517096,4666388.0,4820129.45,0.9697841206318636,0.9681042902281388,87.0,63.20000076293945,87.0,58.79999923706055,0.2884848392336007,82.5,74.31000022888183,0.0992727244971987,0.0602839465022193,72.67488272703031,71.68997624322421,0,4.071794679837851,3.1645255170464752,0.9072691627913754,0,264072731.0,0.0180204957900911,0.0,3.0,1.0,5.0,5.0,9.0,2102,True,385645012500.0,91.97,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,104.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,6903,巨漢,TPEX,400.0,425.0,387.5,412.5,2105219.0,0.0,0.0,0.07421875,0.0469543147208122,0.4372822299651568,0.5165441176470589,412.5,399.65,380.025,316.31666666666666,0.0427765579264165,2092575.2,1789795.25,1.176234544146879,1.169170160665025,425.0,279.0,425.0,228.0,0.3539393939385359,412.5,380.025,0.0787272727270819,0.08788377585318,73.90131750697478,68.56919650381649,0,26.21794103943381,25.663519373131024,0.5544216663027868,0,46376388.0,0.0475528215665594,0.0,3.0,1.0,5.0,3.0,8.0,916,True,868402837500.0,90.53,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,104.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,6016,康和證,TPEX,19.4,19.7,19.35,19.45,7190901.0,0.0,0.0,0.0291005498714653,0.1308139033289219,0.1543026444907111,0.193251589593786,19.45,18.75999984741211,17.820000076293944,17.16749997138977,0.0182921401015598,7182120.8,6366041.25,1.1295718512662791,1.128192626775706,19.7,16.399999618530273,19.7,15.449999809265137,0.1696658293727537,19.45,17.820000076293944,0.0838046233224807,0.0381590397812576,89.47898424516977,88.64963981944604,0,0.6788323335942792,0.4691613403789259,0.2096709932153533,0,779450089.0,0.009311512393427,0.0,3.0,1.0,5.0,5.0,9.0,2752,True,139863024450.0,89.26,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,104.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,8091,翔名,TPEX,183.5,195.0,183.5,192.0,1689532.0,0.0,0.0,0.0549450549450549,0.0578512396694215,0.2190476190476191,0.4065934065934067,192.0,188.3,182.55,153.55,0.0337193293170461,1682425.6,1702404.5,0.992438636058586,0.9882643049874452,199.5,156.0,199.5,126.0,0.22656249999882,192.0,182.55,0.0492187499997435,0.0604124310191088,74.22322098304946,66.06009414986121,0,10.301634577051914,10.684537490172506,-0.3829029131205921,0,128386304.0,0.0133352410904359,0.0,3.0,1.0,5.0,3.0,9.0,2752,True,324390144000.0,87.53,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,104.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3224,三顧,TPEX,52.5,53.0,50.1,50.6,1850728.0,0.0,0.0,0.1605504993316406,0.219277108433735,0.2222221771748058,0.1035987281124979,50.6,47.98499984741211,43.8899995803833,43.92833315531413,0.0546770807827593,1848182.4,682410.55,2.7120448240432347,2.708314518291074,53.0,36.79999923706055,53.0,36.79999923706055,0.320158117838326,50.6,43.8899995803833,0.1326087039423733,0.0501884323998619,76.22586098567307,73.44925374216166,0,2.131454352366923,1.1316587851990534,0.9997955671678695,0,115318746.0,0.0163105695562604,0.0,3.0,1.0,5.0,4.0,7.0,2752,True,93646836800.0,83.14,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,104.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,6435,大中,TPEX,191.0,194.0,189.0,193.0,839757.0,0.0,0.0,0.0575342465753425,0.0812324929971988,0.2781456953642385,0.2866666666666666,193.0,186.9,174.625,158.35833333333332,0.0356507332968987,836805.6,1002272.7,0.8378528119143613,0.8349081043512401,198.5,149.0,198.5,124.5,0.256476683936495,193.0,174.625,0.095207253885517,0.0613888466794627,79.4543474921634,77.39377730389927,0,9.71014596278212,8.014929915956511,1.6952160468256103,0,414980048.0,0.0020277114259332,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,162073101000.0,80.2,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,104.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3122,笙泉,TPEX,34.9,35.0,32.65,32.7,1141830.0,0.0,0.0,-0.009090909090909,0.2625482811437816,0.3027888248217334,0.3710691604603198,32.7,30.95499992370605,28.107499980926512,26.756666787465413,0.0322726340708447,1139464.0,547103.45,2.087045877703747,2.0827212842470613,35.0,24.5,35.0,23.600000381469727,0.3211009174213731,32.7,28.107499980926512,0.1404434256554448,0.0673058644444548,75.69184993999826,78.32600528197963,0,1.8980756526034384,1.2812860387191725,0.6167896138842659,0,552068077.0,-0.002064008589781,0.0,3.0,0.0,5.0,4.0,9.0,2752,True,37337841000.0,77.48,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,104.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3490,單井,TPEX,30.3,30.7,29.95,30.5,1091487.0,0.0,0.0,0.0217755313307728,0.0517241379310344,0.1821705775939757,0.196078431372549,30.5,30.309999847412115,29.032499885559083,26.247499942779545,0.0266200583557704,1090189.6,2457731.95,0.4441033530934891,0.4435754680244929,31.799999237060547,25.64999961853028,31.799999237060547,22.799999237060547,0.2016393317484795,30.5,29.032499885559083,0.0481147578489443,0.0389157310249905,66.41476631506222,66.20218161425682,1,1.1958930802288066,1.1701917524701624,0.0257013277586442,0,375380127.0,0.0029161638461696,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,33290353500.0,76.56,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,104.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,6679,鈺太,TPEX,288.0,298.0,284.0,286.0,484019.0,0.0,0.0,0.0381125226860254,0.0362318840579709,0.1485943775100402,0.5628415300546448,286.0,282.95,270.075,237.4,0.0231547916192705,482015.2,563927.4,0.8583001996356252,0.8547469053640576,298.0,243.5,298.0,176.0,0.1905594405587742,286.0,270.075,0.0556818181816235,0.04185553090928,64.715159517946,68.15126618230312,0,12.19797049021065,12.042432860854918,0.1555376293557326,0,213460729.0,0.002272638167807,0.0,3.0,1.0,5.0,2.0,9.0,1939,True,138429434000.0,75.92,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,104.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,2061,風青,TPEX,19.15,20.2,19.05,19.35,1078494.0,0.0,0.0,0.1415928689695436,0.2018633255605917,0.1415928689695436,0.1152737506949181,19.35,17.685000038146974,17.10750017166138,17.475000111262002,0.0405740067269258,1077795.2,421939.65,2.556038523518701,2.554382362501361,20.2,15.0,20.549999237060547,15.0,0.2687338501153108,19.35,17.10750017166138,0.1158914639908388,0.0436175020829363,78.0945138543612,67.21005543223188,0,0.5541218598601105,0.1315381672809553,0.4225836925791552,0,48641464.0,0.0226750768507517,0.0,3.0,1.0,5.0,2.0,6.0,2752,True,20868858900.000004,73.79,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,104.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,5299,杰力,TPEX,89.8,90.4,88.2,88.9,269798.0,0.0,0.0,0.0289351670135362,0.0520710059171598,0.186915863670362,0.1397435897435899,88.9,87.12999954223633,83.67999954223633,78.34499982198079,0.0192146421576546,268838.4,299531.45,0.9007334622123956,0.8975297919467192,90.5,73.80000305175781,90.5,70.0999984741211,0.1878514842300825,88.9,83.67999954223633,0.0587176654410006,0.0390513404202388,79.84208083822254,77.0706099233334,0,3.088361754882129,2.635059047793129,0.4533027070890001,0,237764198.0,0.0011360183650646,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,23985042200.000004,63.8,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,104.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,6419,京晨科,TPEX,148.5,149.5,145.0,149.0,182939.0,0.0,0.0,0.1203007518796992,0.1640625,0.5204081632653061,1.0080863359594767,149.0,143.95,126.37999992370604,93.78833338419597,0.0608838798778124,181351.2,527569.8,0.346757907674017,0.3437482585242742,156.0,89.30000305175781,156.0,64.0999984741211,0.447650986226809,149.0,126.37999992370604,0.1518120810479338,0.1310184372869573,73.3099072344927,73.87829948653118,0,15.7609541689703,14.834092806838513,0.9268613621317884,0,21121060.0,0.0087371259340798,0.0,3.0,1.0,5.0,4.0,7.0,2752,True,27257911000.0,61.78,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,104.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
